x,y,z,w
1,0,0,0.00382827049493716
-1,0,0,0.00382827049493716
0,1,0,0.00382827049493716
0,-1,0,0.00382827049493716
0,0,1,0.00382827049493716
0,0,-1,0.00382827049493716
0.577350269189626,0.577350269189626,0.577350269189626,0.00979373751248751
-0.577350269189626,0.577350269189626,0.577350269189626,0.00979373751248751
0.577350269189626,-0.577350269189626,0.577350269189626,0.00979373751248751
0.577350269189626,0.577350269189626,-0.577350269189626,0.00979373751248751
-0.577350269189626,-0.577350269189626,0.577350269189626,0.00979373751248751
0.577350269189626,-0.577350269189626,-0.577350269189626,0.00979373751248751
-0.577350269189626,0.577350269189626,-0.577350269189626,0.00979373751248751
-0.577350269189626,-0.577350269189626,-0.577350269189626,0.00979373751248751
0.185115635344736,0.185115635344736,0.965124035086594,0.00821173728319111
-0.185115635344736,0.185115635344736,0.965124035086594,0.00821173728319111
0.185115635344736,-0.185115635344736,0.965124035086594,0.00821173728319111
0.185115635344736,0.185115635344736,-0.965124035086594,0.00821173728319111
-0.185115635344736,-0.185115635344736,0.965124035086594,0.00821173728319111
-0.185115635344736,0.185115635344736,-0.965124035086594,0.00821173728319111
0.185115635344736,-0.185115635344736,-0.965124035086594,0.00821173728319111
-0.185115635344736,-0.185115635344736,-0.965124035086594,0.00821173728319111
-0.185115635344736,0.965124035086594,0.185115635344736,0.00821173728319111
0.185115635344736,-0.965124035086594,0.185115635344736,0.00821173728319111
0.185115635344736,0.965124035086594,-0.185115635344736,0.00821173728319111
-0.185115635344736,-0.965124035086594,0.185115635344736,0.00821173728319111
-0.185115635344736,0.965124035086594,-0.185115635344736,0.00821173728319111
0.185115635344736,-0.965124035086594,-0.185115635344736,0.00821173728319111
-0.185115635344736,-0.965124035086594,-0.185115635344736,0.00821173728319111
0.185115635344736,0.965124035086594,0.185115635344736,0.00821173728319111
0.965124035086594,0.185115635344736,0.185115635344736,0.00821173728319111
-0.965124035086594,0.185115635344736,0.185115635344736,0.00821173728319111
0.965124035086594,-0.185115635344736,0.185115635344736,0.00821173728319111
0.965124035086594,0.185115635344736,-0.185115635344736,0.00821173728319111
-0.965124035086594,-0.185115635344736,0.185115635344736,0.00821173728319111
-0.965124035086594,0.185115635344736,-0.185115635344736,0.00821173728319111
0.965124035086594,-0.185115635344736,-0.185115635344736,0.00821173728319111
-0.965124035086594,-0.185115635344736,-0.185115635344736,0.00821173728319111
0.690421048382292,0.690421048382292,0.215957291845848,0.0099428148911781
-0.690421048382292,0.690421048382292,0.215957291845848,0.0099428148911781
0.690421048382292,-0.690421048382292,0.215957291845848,0.0099428148911781
0.690421048382292,0.690421048382292,-0.215957291845848,0.0099428148911781
-0.690421048382292,-0.690421048382292,0.215957291845848,0.0099428148911781
-0.690421048382292,0.690421048382292,-0.215957291845848,0.0099428148911781
0.690421048382292,-0.690421048382292,-0.215957291845848,0.0099428148911781
-0.690421048382292,-0.690421048382292,-0.215957291845848,0.0099428148911781
-0.690421048382292,0.215957291845848,0.690421048382292,0.0099428148911781
0.690421048382292,-0.215957291845848,0.690421048382292,0.0099428148911781
0.690421048382292,0.215957291845848,-0.690421048382292,0.0099428148911781
-0.690421048382292,-0.215957291845848,0.690421048382292,0.0099428148911781
-0.690421048382292,0.215957291845848,-0.690421048382292,0.0099428148911781
0.690421048382292,-0.215957291845848,-0.690421048382292,0.0099428148911781
-0.690421048382292,-0.215957291845848,-0.690421048382292,0.0099428148911781
0.690421048382292,0.215957291845848,0.690421048382292,0.0099428148911781
0.215957291845848,0.690421048382292,0.690421048382292,0.0099428148911781
-0.215957291845848,0.690421048382292,0.690421048382292,0.0099428148911781
0.215957291845848,-0.690421048382292,0.690421048382292,0.0099428148911781
0.215957291845848,0.690421048382292,-0.690421048382292,0.0099428148911781
-0.215957291845848,-0.690421048382292,0.690421048382292,0.0099428148911781
-0.215957291845848,0.690421048382292,-0.690421048382292,0.0099428148911781
0.215957291845848,-0.690421048382292,-0.690421048382292,0.0099428148911781
-0.215957291845848,-0.690421048382292,-0.690421048382292,0.0099428148911781
0.395689473055942,0.395689473055942,0.828769981252592,0.00959547133607096
-0.395689473055942,0.395689473055942,0.828769981252592,0.00959547133607096
0.395689473055942,-0.395689473055942,0.828769981252592,0.00959547133607096
0.395689473055942,0.395689473055942,-0.828769981252592,0.00959547133607096
-0.395689473055942,-0.395689473055942,0.828769981252592,0.00959547133607096
-0.395689473055942,0.395689473055942,-0.828769981252592,0.00959547133607096
0.395689473055942,-0.395689473055942,-0.828769981252592,0.00959547133607096
-0.395689473055942,-0.395689473055942,-0.828769981252592,0.00959547133607096
-0.395689473055942,0.828769981252592,0.395689473055942,0.00959547133607096
0.395689473055942,-0.828769981252592,0.395689473055942,0.00959547133607096
0.395689473055942,0.828769981252592,-0.395689473055942,0.00959547133607096
-0.395689473055942,-0.828769981252592,0.395689473055942,0.00959547133607096
-0.395689473055942,0.828769981252592,-0.395689473055942,0.00959547133607096
0.395689473055942,-0.828769981252592,-0.395689473055942,0.00959547133607096
-0.395689473055942,-0.828769981252592,-0.395689473055942,0.00959547133607096
0.395689473055942,0.828769981252592,0.395689473055942,0.00959547133607096
0.828769981252592,0.395689473055942,0.395689473055942,0.00959547133607096
-0.828769981252592,0.395689473055942,0.395689473055942,0.00959547133607096
0.828769981252592,-0.395689473055942,0.395689473055942,0.00959547133607096
0.828769981252592,0.395689473055942,-0.395689473055942,0.00959547133607096
-0.828769981252592,-0.395689473055942,0.395689473055942,0.00959547133607096
-0.828769981252592,0.395689473055942,-0.395689473055942,0.00959547133607096
0.828769981252592,-0.395689473055942,-0.395689473055942,0.00959547133607096
-0.828769981252592,-0.395689473055942,-0.395689473055942,0.00959547133607096
0.47836902881215,0.878158910604066,0,0.00969499636166303
-0.47836902881215,0.878158910604066,0,0.00969499636166303
0.47836902881215,-0.878158910604066,0,0.00969499636166303
-0.47836902881215,-0.878158910604066,0,0.00969499636166303
0.878158910604066,0.47836902881215,0,0.00969499636166303
-0.878158910604066,0.47836902881215,0,0.00969499636166303
